Particle.ID,Class,Area..ABD.,Area..Filled.,Aspect.Ratio,Calibration.Factor,Calibration.Image,Camera,Capture.X,Capture.Y,Circle.Fit,Circularity,Circularity..Hu.,Compactness,Convex.Perimeter,Convexity,Date,Diameter..ABD.,Diameter..ESD.,Diameter..FD.,Edge.Gradient,Elapsed.Time,Elongation,Feret.Angle.Max,Feret.Angle.Min,Fiber.Curl,Fiber.Straightness,Filter.Score,Geodesic.Aspect.Ratio,Geodesic.Length,Geodesic.Thickness,Image.File,Image.Height,Image.Width,Image.X,Image.Y,Intensity,Length,Original.Reference.ID,Particles.Per.Chain,Perimeter,Roughness,Sigma.Intensity,Source.Image,Sphere.Complement,Sphere.Count,Sphere.Unknown,Sphere.Volume,Sum.Intensity,Symmetry,Time,Timestamp,Transparency,Volume..ABD.,Volume..ESD.,Width,Genus,Family,Order,Nauplius,Group,Zooplankton,Partial,Final_ID,Check
8,Debris,17817.1207,17817.1207,0.1486,9.47,1,1,108,1517,0,0.1792,0.1696,5.581,1156.0995,0.5788,2025-10-23,150.6169,348.549,150.6169,124.0945,377.688,15.4687,55,-35,0.2588,0.7944,0,0.0646,673.521,43.5408,20240514_Erie_WNS096_2mm_Rep1_000014.tif,61,45,1125,0,127.8563,535.055,2580DD45-A021-4E26-9436-01A4DE38B821,1,1434.1235,1.2405,20.0821,3368,0,0,0,0,41809,0.0738,6:28:35,2025-10-23T06:28:35.391,0.5679,1790000,22200000,89.965,,,,,,,,,1
9,Debris,17887.0387,17887.0387,0.0839,9.47,1,1,398,88,0,0.1901,0.146,5.2608,1279.3629,0.8542,2025-10-23,150.9122,387.4811,150.9122,98.597,242.703,14.4583,10,-80,0.0677,0.9366,0,0.0692,652.146,45.1054,20240514_Erie_WNS096_2mm_Rep1_000009.tif,28,77,1016,652,115.8841,610.815,48C005F4-80D9-4FBF-8AB5-CB0B00DDCC7A,1,1394.503,1.09,16.7053,2164,0,0,0,0,38010,0.4182,6:26:20,2025-10-23T06:26:20.416,0.6105,1800000,30500000,42.615,,,,,,,,,1
10,Debris,17887.0387,17887.0387,0.1947,9.47,1,1,915,169,0,0.058,0.0441,17.243,2255.0466,0.1912,2025-10-23,150.9122,698.4125,150.9122,79.8186,256.375,52.1514,55,-35,0.1626,0.8602,0,0.0192,1238.5679,23.7495,20240514_Erie_WNS096_2mm_Rep1_000009.tif,106,78,1023,1680,167.2591,1065.375,51D2502C-467F-4E8D-B095-5E2485DD1A65,1,2524.6348,1.1195,9.6384,2286,0,0,0,0,54861,0.3173,6:26:34,2025-10-23T06:26:34.093,0.7839,1800000,1.78E+08,184.665,,,,,,,,,1
11,Debris,17956.9867,17956.9867,0.3587,9.47,1,1,823,1306,0.1579,0.303,0.3407,3.3004,928.1386,0.6267,2025-10-23,151.207,276.2086,151.207,101.4343,46.969,8.2472,75,-15,0.2552,0.7967,0,0.1213,493.2881,59.813,20240514_Erie_WNS096_2mm_Rep1_000002.tif,54,32,1088,467,176.7751,393.005,63AA90E0-4B98-428B-A3D8-B40AE34EB89F,1,1106.2021,1.1919,22.8409,418,0,0,0,0,58159,0.3057,6:23:04,2025-10-23T06:23:04.679,0.4526,1810000,1.10E+07,137.315,,,,,,,,,1
12,Debris,17956.9867,17956.9867,0.0662,9.47,1,1,120,258,0,0.0993,0.0744,10.0742,1788.4379,0.6339,2025-10-23,151.207,551.101,151.207,83.5368,271.735,29.6152,-85,5,0.0788,0.927,0,0.0338,934.7705,31.5639,20240514_Erie_WNS096_2mm_Rep1_000010.tif,105,25,741,797,113.8754,866.505,C37890FF-8F18-42A8-8E28-1572A999F807,1,1932.6689,1.0806,11.5863,2423,0,0,0,0,37465,0.0932,6:26:49,2025-10-23T06:26:49.452,0.7256,1810000,87600000,52.085,,,,,,,,,1
13,Debris,17956.9867,17956.9867,0.1661,9.47,1,1,328,307,0,0.1774,0.1521,5.6376,1242.6894,0.5638,2025-10-23,151.207,377.2214,151.207,139.1655,302.563,15.6472,80,0,0.2059,0.8293,0,0.0639,679.4637,43.424,20240514_Erie_WNS096_2mm_Rep1_000011.tif,72,26,528,1042,118.9149,563.465,3E74B749-6376-4E0F-8203-17E8D715D1A0,1,1445.7754,1.1634,27.3109,2698,0,0,0,0,39123,0.1649,6:27:20,2025-10-23T06:27:20.280,0.5992,1810000,28100000,108.905,,,,,,,,,1
14,Debris,17956.9867,17956.9867,0.0928,9.47,1,1,280,1735,0,0.1779,0.1285,5.6197,1323.0433,0.736,2025-10-23,151.207,401.4229,151.207,138.3571,388.782,15.5907,80,-10,0.077,0.9285,0,0.0641,678.2365,43.5026,20240514_Erie_WNS096_2mm_Rep1_000014.tif,79,27,771,1347,111.3191,629.755,5560B37B-9221-4C78-B8C2-87172291A365,1,1443.478,1.091,22.9189,3467,0,0,0,0,36624,0.199,6:28:46,2025-10-23T06:28:46.490,0.6233,1810000,33900000,42.615,,,,,,,,,1
15,Debris,18026.9647,18026.9647,0.4304,9.47,1,1,221,0,0.1912,0.1442,0.147,6.9347,1269.3938,0.3051,2025-10-23,151.5013,384.0615,151.5013,85.5035,147.297,19.7354,-25,70,0.5084,0.6629,0,0.0507,764.2403,38.7243,20240514_Erie_WNS096_2mm_Rep1_000005.tif,45,65,198,1166,89.4848,506.645,0A1657A9-23BC-4A0E-9529-3F90E5D467E4,1,1605.9292,1.2651,10.7191,1313,0,0,0,0,29530,0.387,6:24:45,2025-10-23T06:24:45.015,0.6055,1820000,29700000,222.545,,,,,,,,,1
16,Debris,18026.9647,18026.9647,0.3004,9.47,1,1,99,1658,0.2828,0.5333,0.5041,1.8752,734.73,0.9167,2025-10-23,151.5013,214.6536,151.5013,148.8961,271.735,3.6145,-90,5,0.0964,0.9121,0,0.2767,327.0645,90.4858,20240514_Erie_WNS096_2mm_Rep1_000010.tif,46,25,851,797,70.7212,298.305,E4433544-0943-48BA-AB4B-F09267FF05E7,1,835.1006,1.1366,38.3482,2423,0,0,0,0,23338,0.6792,6:26:49,2025-10-23T06:26:49.452,0.2942,1820000,5180000,80.495,,,,,,,,,1
17,Debris,18096.9726,18096.9726,0.1246,9.47,1,1,219,1166,0,0.2861,0.2301,3.4949,1025.4798,0.9608,2025-10-23,151.7952,305.934,151.7952,104.9231,150,8.8666,65,-20,0.0728,0.9322,0,0.1128,513.0311,57.8608,20240514_Erie_WNS096_2mm_Rep1_000005.tif,61,33,431,1334,150.4804,478.235,379C8787-0550-4BBF-8441-4C5BF1B8289C,1,1141.7837,1.1134,23.0755,1337,0,0,0,0,49809,0.4928,6:24:47,2025-10-23T06:24:47.705,0.5038,1830000,1.50E+07,42.615,,,,,,,,,1
18,Debris,18096.9726,18096.9726,0.0756,9.47,1,1,397,1591,0,0.1454,0.1041,6.879,1461.721,0.6707,2025-10-23,151.7952,445.6165,151.7952,127.1046,362.438,19.56,70,-10,0.0947,0.9135,0,0.0511,761.9892,38.9564,20240514_Erie_WNS096_2mm_Rep1_000013.tif,86,30,953,1001,149.3263,696.045,00668E12-62FB-48C0-ADBC-196BC06CF63F,1,1601.8912,1.0959,21.9236,3232,0,0,0,0,49427,0.0741,6:28:20,2025-10-23T06:28:20.145,0.6594,1830000,46300000,42.615,,,,,,,,,1
19,Debris,18167.0101,22490.6634,0.8504,9.47,1,1,490,1350,0.8612,0.9058,0.9797,1.104,623.1137,1,2025-10-23,152.0886,179.1411,169.2218,117.5246,28.813,1,-35,40,0,1.1647,0,1,174.8176,174.8176,20240514_Erie_WNS096_2mm_Rep1_000001.tif,32,35,84,1263,165.6446,203.605,C5FB804C-55D3-45E3-9F72-F1DE3B5D0CD5,1,699.2705,1.1222,26.7401,256,0,0,0,0,54994,0.8082,6:22:46,2025-10-23T06:22:46.517,0.151,1840000,3010000,156.255,,,,,,,,,1
20,Debris,18167.0101,18167.0101,0.6764,9.47,1,1,434,943,0.5404,0.6214,0.7804,1.6094,651.6534,0.9009,2025-10-23,152.0886,188.0846,152.0886,89.0278,386.875,2.6833,35,-50,0.2701,0.7873,0,0.3727,282.6534,105.3377,20240514_Erie_WNS096_2mm_Rep1_000014.tif,34,33,919,1227,133.8916,222.545,D666BC7D-894D-4CE7-BE73-D95386AB46F6,1,775.9822,1.1908,48.0221,3450,0,0,0,0,44452,0.2782,6:28:44,2025-10-23T06:28:44.583,0.1914,1840000,3480000,146.785,,,,,,,,,1
21,Debris,18167.0101,18167.0101,0.135,9.47,1,1,241,1774,0,0.163,0.1363,6.1348,1364.18,0.6348,2025-10-23,152.0886,414.3125,152.0886,160.993,404.922,17.2149,80,-10,0.1036,0.9061,0,0.0581,715.9306,41.5879,20240514_Erie_WNS096_2mm_Rep1_000015.tif,82,28,749,224,92.5542,648.695,9831E9D9-C734-4E26-ACC4-AE781BFABF2E,1,1515.0371,1.1106,28.1399,3611,0,0,0,0,30728,0.376,6:29:02,2025-10-23T06:29:02.632,0.6329,1840000,37200000,80.495,,,,,,,,,1
22,Debris,18237.0772,18237.0772,0.1296,9.47,1,1,812,607,0,0.2632,0.223,3.7989,1052.5469,0.8752,2025-10-23,152.3817,315.9296,152.3817,101.1607,80.047,9.833,-85,5,0.1111,0.9,0,0.1017,541.8946,55.1099,20240514_Erie_WNS096_2mm_Rep1_000003.tif,65,23,680,863,165.9189,487.705,2C42E8DD-F92B-4D13-BE97-597573F251C6,1,1194.0089,1.1344,27.1538,713,0,0,0,0,55251,0.2779,6:23:37,2025-10-23T06:23:37.751,0.5177,1850000,16500000,52.085,,,,,,,,,1
23,Debris,18307.1737,18307.1737,0.1876,9.47,1,1,536,1591,0.0242,0.2466,0.267,4.0556,982.5277,0.7167,2025-10-23,152.6742,293.57,152.6742,114.7387,61.875,10.647,55,-30,0.2824,0.7798,0,0.0939,564.7253,53.0407,20240514_Erie_WNS096_2mm_Rep1_000002.tif,56,36,956,1531,160.0928,440.355,94E9732E-3760-4A1B-B01B-F3B329612DA1,1,1235.532,1.2575,20.1668,551,0,0,0,0,53471,0.1777,6:23:19,2025-10-23T06:23:19.589,0.4799,1860000,13200000,89.965,,,,,,,,,1
24,Debris,18307.1737,18307.1737,0.1594,9.47,1,1,662,247,0.039,0.329,0.2865,3.0398,945.41,0.8919,2025-10-23,152.6742,280.9436,152.6742,129.4725,118.485,7.4149,-65,35,0.1183,0.8942,0,0.1349,471.2757,63.5582,20240514_Erie_WNS096_2mm_Rep1_000004.tif,52,40,443,1408,147.2066,421.415,3C3FCBF3-BB0D-46C5-8832-62347850AA3B,1,1069.6678,1.1314,21.2257,1056,0,0,0,0,49167,0.6258,6:24:16,2025-10-23T06:24:16.203,0.4566,1860000,11600000,71.025,,,,,,,,,1
25,Debris,18307.1737,18307.1737,0.1057,9.47,1,1,188,579,0,0.0732,0.0516,13.6689,2073.5237,0.3353,2025-10-23,152.6742,640.5404,152.6742,63.5473,287.438,40.9177,-30,65,0.1081,0.9025,0,0.0244,1107.08,27.0562,20240514_Erie_WNS096_2mm_Rep1_000010.tif,58,110,881,1773,158.7934,999.085,672D7BB9-3B5E-451F-B1E4-03C9B994C54F,1,2268.2724,1.0939,7.459,2563,0,0,0,0,53037,0.3281,6:27:05,2025-10-23T06:27:05.146,0.7616,1860000,1.38E+08,99.435,,,,,,,,,1
26,Debris,18307.1737,18307.1737,0.2053,9.47,1,1,290,1268,0,0.1693,0.1862,5.9056,1200.5299,0.5219,2025-10-23,152.6742,362.4908,152.6742,136.7744,309.516,16.4924,70,-15,0.2908,0.7747,0,0.0606,702.855,42.6168,20240514_Erie_WNS096_2mm_Rep1_000011.tif,70,33,1051,1555,156.2066,544.525,6B68B9ED-447E-4FE0-ACEB-90D8A101AD14,1,1490.9435,1.2419,23.1292,2760,0,0,0,0,52173,0.4088,6:27:27,2025-10-23T06:27:27.230,0.5788,1860000,24900000,108.905,,,,,,,,,1
27,Debris,18307.1737,18307.1737,0.1637,9.47,1,1,366,700,0.0283,0.3173,0.2821,3.1516,962.4674,0.9227,2025-10-23,152.6742,286.4675,152.6742,69.5534,375.438,7.7724,-90,0,0.0957,0.9126,0,0.1287,482.5036,62.0792,20240514_Erie_WNS096_2mm_Rep1_000013.tif,61,20,915,1758,162.5359,440.355,0CBF188E-44D0-4FDA-9398-BCC8695B02A8,1,1089.1655,1.1316,16.956,3348,0,0,0,0,54287,0.4436,6:28:33,2025-10-23T06:28:33.149,0.467,1860000,12300000,52.085,,,,,,,,,1
28,Debris,18447.4546,18447.4546,0.3093,9.47,1,1,86,635,0.0953,0.2702,0.2969,3.7013,988.6282,0.6194,2025-10-23,153.258,295.6742,153.258,125.4159,343.828,9.523,-80,0,0.331,0.7513,0,0.105,535.6815,56.2513,20240514_Erie_WNS096_2mm_Rep1_000012.tif,55,31,159,1754,115.3065,402.475,FA0A3BFB-1571-4BDA-A8AB-9F486DC390F1,1,1183.8655,1.1975,27.885,3066,0,0,0,0,38743,0.1949,6:28:01,2025-10-23T06:28:01.535,0.4817,1880000,13500000,156.255,,,,,,,,,1
29,Debris,18447.4546,18447.4546,0.1277,9.47,1,1,510,301,0,0.1936,0.1536,5.1654,1238.7944,0.5849,2025-10-23,153.258,375.1171,153.258,120.6885,362.328,14.1568,65,-25,0.14,0.8772,0,0.0706,653.1349,46.1356,20240514_Erie_WNS096_2mm_Rep1_000013.tif,67,43,647,1001,147.2113,572.935,0AF15E23-06D0-4367-8C3E-7005691BCB78,1,1398.541,1.129,21.2086,3231,0,0,0,0,49463,0.111,6:28:20,2025-10-23T06:28:20.032,0.5914,1880000,27600000,71.025,,,,,,,,,1
30,Debris,18517.6386,18517.6386,0.1735,9.47,1,1,830,724,0.0719,0.3715,0.3183,2.6919,898.3043,0.9941,2025-10-23,153.5493,265.4233,153.5493,84.3333,125.891,6.298,-15,80,0.084,0.9225,0,0.1588,436.2811,69.2729,20240514_Erie_WNS096_2mm_Rep1_000004.tif,23,56,492,1796,178.0267,402.475,CD549746-160E-473F-82BB-6EAB473D24E7,1,1011.1081,1.1256,16.9186,1122,0,0,0,0,59995,0.5423,6:24:23,2025-10-23T06:24:23.601,0.4215,1900000,9790000,52.085,,,,,,,,,1
31,Debris,18587.8515,18587.8515,0.0542,9.47,1,1,99,252,0,0.1066,0.0818,9.3835,1681.7053,0.7578,2025-10-23,153.8401,515.3261,153.8401,79.1492,167.813,27.4428,-90,0,0.1264,0.8878,0,0.0364,912.0586,33.2349,20240514_Erie_WNS096_2mm_Rep1_000006.tif,100,17,847,705,107.6953,809.685,4EC0AEBF-C96E-4099-A1F6-CB5488E18807,1,1890.587,1.1242,11.1755,1496,0,0,0,0,36401,0.4784,6:25:05,2025-10-23T06:25:05.529,0.7015,1910000,71700000,33.145,,,,,,,,,1
32,Debris,18587.8515,18939.3453,0.4062,9.47,1,1,592,1866,0.3031,0.1481,0.2595,6.7531,1069.5304,0.4183,2025-10-23,153.8401,320.139,155.2879,55.4898,284.516,19.1634,55,-65,0.7435,0.5735,0,0.0522,767.7747,40.0645,20240514_Erie_WNS096_2mm_Rep1_000010.tif,52,45,414,1678,135.2751,440.355,B94062F6-5735-4A09-9A50-0594C37B94F0,1,1615.6786,1.5106,15.9329,2537,0,0,0,0,45723,0.4497,6:27:02,2025-10-23T06:27:02.232,0.5195,1910000,17200000,203.605,,,,,,,,,1
33,Debris,18658.0932,18658.0932,0.1619,9.47,1,1,184,200,0,0.1367,0.1659,7.3135,1311.041,0.5571,2025-10-23,154.1305,397.74,154.1305,83.1667,17.813,20.9284,70,-15,0.3059,0.7658,0,0.0478,797.6596,38.1138,20240514_Erie_WNS096_2mm_Rep1_000001.tif,77,33,0,729,114.1563,610.815,901826D1-CA3C-4B10-9A3E-E08980B54246,1,1671.5469,1.275,13.019,158,0,0,0,0,38699,0.1945,6:22:35,2025-10-23T06:22:35.531,0.6125,1920000,32900000,118.375,,,,,,,,,1
34,Debris,18658.0932,20423.1321,0.8567,9.47,1,1,681,1413,0.6704,0.5522,0.9276,1.8109,636.5052,0.9668,2025-10-23,154.1305,183.0864,161.2561,84.2278,372.86,3.3944,55,10,0.5623,0.6401,0,0.2946,332.877,98.0658,20240514_Erie_WNS096_2mm_Rep1_000013.tif,35,33,890,1582,185.6342,213.075,22007702-1419-4ED6-9B31-1A70AD0B0FFD,1,861.8855,1.3541,15.4649,3325,0,0,0,0,62930,0.4181,6:28:30,2025-10-23T06:28:30.570,0.1582,1920000,3210000,165.725,,,,,,,,,1
35,Debris,18728.3636,18728.3636,0.2675,9.47,1,1,483,1552,0.1184,0.2851,0.3157,3.508,935.1114,0.6507,2025-10-23,154.4205,278.5761,154.4205,111.2182,46.516,8.9085,0,80,0.3589,0.7359,0,0.1123,521.1848,58.5042,20240514_Erie_WNS096_2mm_Rep1_000002.tif,28,55,731,467,163.0353,383.535,D5034626-66B7-46C2-B356-93D04FF8B69C,1,1159.378,1.2398,20.4768,414,0,0,0,0,55432,0.3275,6:23:04,2025-10-23T06:23:04.231,0.4457,1930000,11300000,118.375,,,,,,,,,1
36,Debris,18728.3636,18728.3636,0.2386,9.47,1,1,370,1042,0.1519,0.348,0.39,2.8739,921.8742,0.8532,2025-10-23,154.4205,274.63,154.4205,87.0753,223.422,6.8835,-70,30,0.0871,0.9198,0,0.1453,458.1354,66.5557,20240514_Erie_WNS096_2mm_Rep1_000008.tif,54,34,488,1181,155.6059,421.415,90C9489A-3407-4CA1-AEFF-DE8E42FAA59F,1,1049.3821,1.1383,29.841,1992,0,0,0,0,52906,0.618,6:26:01,2025-10-23T06:26:01.133,0.4377,1930000,10800000,89.965,,,,,,,,,1
37,Debris,18728.3636,18728.3636,0.7305,9.47,1,1,343,1748,0.676,0.7428,0.8736,1.3462,628.4396,1,2025-10-23,154.4205,180.1933,154.4205,133.0476,406.047,1.607,-80,10,0.0389,0.9626,0,0.6223,221.3574,137.7479,20240514_Erie_WNS096_2mm_Rep1_000015.tif,36,31,0,374,79.6735,213.075,EE9F9F95-04C3-436E-8E42-2C72F06262B7,1,718.2105,1.1428,46.2067,3621,0,0,0,0,27089,0.6238,6:29:03,2025-10-23T06:29:03.753,0.143,1930000,3060000,146.785,,,,,,,,,1
38,Debris,18798.6625,18798.6625,0.6169,9.47,1,1,357,448,0.538,0.4188,0.7502,2.3878,699.2487,0.7939,2025-10-23,154.7101,204.1315,154.7101,74.2941,390.235,5.3134,35,-70,0.6063,0.6226,0,0.1882,403.1007,75.8649,20240514_Erie_WNS096_2mm_Rep1_000014.tif,35,37,339,1469,144.824,250.955,DC98E443-5D81-4134-9AEE-D0186950D296,1,957.9312,1.3699,20.7633,3480,0,0,0,0,49385,0.4079,6:28:47,2025-10-23T06:28:47.947,0.2421,1940000,4450000,156.255,,,,,,,,,1
39,Debris,18798.6625,18798.6625,0.075,9.47,1,1,204,1821,0,0.1098,0.0829,9.1063,1654.1495,0.5345,2025-10-23,154.7101,506.645,154.7101,60.7784,396.625,26.5706,0,85,0.1538,0.8667,0,0.0376,901.4221,33.9255,20240514_Erie_WNS096_2mm_Rep1_000015.tif,24,97,358,0,119.5073,781.275,B1217290-6277-41F4-ACED-32D22F153920,1,1870.6953,1.1309,8.4398,3537,0,0,0,0,40752,0.5477,6:28:54,2025-10-23T06:28:54.338,0.6946,1940000,68100000,52.085,,,,,,,,,1
40,Debris,18868.9898,18868.9898,0.2287,9.47,1,1,1001,664,0.1159,0.328,0.3547,3.0488,922.7795,0.7826,2025-10-23,154.9992,274.63,154.9992,128.5053,275.672,7.4438,50,-30,0.1872,0.8423,0,0.1343,477.8163,64.1897,20240514_Erie_WNS096_2mm_Rep1_000010.tif,52,37,453,1039,152.3012,402.475,5D43D1F7-1755-4DA7-8D71-85D2E364BC03,1,1084.012,1.1747,36.6281,2458,0,0,0,0,52087,0.3704,6:26:53,2025-10-23T06:26:53.375,0.4356,1950000,10800000,89.965,,,,,,,,,1
41,Debris,18868.9898,18868.9898,0.1352,9.47,1,1,573,1743,0,0.2004,0.1896,4.9889,1202.1748,0.7177,2025-10-23,154.9992,363.2796,154.9992,126.8582,370.172,13.5995,-85,5,0.1462,0.8725,0,0.0735,645.839,47.49,20240514_Erie_WNS096_2mm_Rep1_000013.tif,73,27,1004,1458,131.6696,563.465,F5755A6F-641D-4D2C-AEA6-1F7DFD2C254A,1,1386.658,1.1535,27.8984,3301,0,0,0,0,45031,0.5171,6:28:27,2025-10-23T06:28:27.880,0.5733,1950000,25100000,71.025,,,,,,,,,1
42,Debris,18868.9898,21632.6632,0.7992,9.47,1,1,646,501,0.7885,0.8377,0.9486,1.1937,628.1451,1,2025-10-23,154.9992,179.1411,165.9625,68.6563,396.172,1,0,-90,0,1.1376,0,1,178.9783,178.9783,20240514_Erie_WNS096_2mm_Rep1_000015.tif,31,36,196,0,182.3567,203.605,2C1DE9D3-66E9-42D9-9E9A-950838AEE4BE,1,715.9131,1.1397,10.1665,3533,0,0,0,0,62366,0.7362,6:28:53,2025-10-23T06:28:53.888,0.1348,1950000,3010000,156.255,,,,,,,,,1
43,Debris,19009.729,19009.729,0.2664,9.47,1,1,481,942,0.093,0.2623,0.2384,3.8119,1015.006,0.5562,2025-10-23,155.5762,303.5665,155.5762,76.0566,162.547,9.8742,30,-55,0.2809,0.7807,0,0.1013,551.9244,55.8958,20240514_Erie_WNS096_2mm_Rep1_000006.tif,46,50,326,294,176.6657,430.885,62F89ADA-DEF6-468F-A007-9B40EC9B2921,1,1215.6402,1.1977,16.8304,1449,0,0,0,0,60773,0.463,6:25:00,2025-10-23T06:25:00.261,0.4875,1970000,14600000,127.845,,,,,,,,,1
44,Debris,19009.729,19009.729,0.1733,9.47,1,1,498,1034,0,0.2008,0.2351,4.9792,1127.5541,0.6515,2025-10-23,155.5762,338.2892,155.5762,36.7222,335.297,13.5688,-90,10,0.2536,0.7977,0,0.0737,646.9927,47.6825,20240514_Erie_WNS096_2mm_Rep1_000012.tif,69,27,752,1303,191.2994,516.115,7BC7F73B-8938-4873-A501-56EEF91DD9EC,1,1389.3503,1.2322,8.3185,2990,0,0,0,0,65807,0.2679,6:27:53,2025-10-23T06:27:53.015,0.5401,1970000,20300000,80.495,,,,,,,,,1
45,Debris,19080.1407,19080.1407,0.4071,9.47,1,1,126,1466,0.1489,0.151,0.1434,6.6221,1288.7799,0.3191,2025-10-23,155.864,390.6375,155.864,159.4621,147.422,18.7506,-80,5,0.4758,0.6776,0,0.0533,761.6707,40.6211,20240514_Erie_WNS096_2mm_Rep1_000005.tif,68,39,265,1166,125.5246,516.115,E1F7398B-161F-4A97-9D92-8C8F3EC8A7EF,1,1604.5835,1.245,27.096,1314,0,0,0,0,43306,0.3877,6:24:45,2025-10-23T06:24:45.126,0.601,1980000,31200000,213.075,,,,,,,,,1
46,Debris,19150.5804,19150.5804,0.8034,9.47,1,1,809,316,0.6032,0.61,0.8735,1.6393,631.4265,0.9402,2025-10-23,156.1515,180.9821,156.1515,104.0278,325.219,2.792,-40,40,0.3814,0.7239,0,0.3582,294.337,105.422,20240514_Erie_WNS096_2mm_Rep1_000012.tif,34,34,98,702,157.7717,213.075,A1121133-66BE-4FD9-8D4F-16F088D647DB,1,799.518,1.2662,24.7878,2900,0,0,0,0,54589,0.255,6:27:42,2025-10-23T06:27:42.925,0.1372,1990000,3100000,137.315,,,,,,,,,1
47,Debris,19150.5804,19150.5804,0.1772,9.47,1,1,251,1352,0,0.2298,0.2584,4.3508,1081.0308,0.699,2025-10-23,156.1515,324.3475,156.1515,83.3103,413.672,11.582,60,-30,0.2058,0.8293,0,0.0863,599.4874,51.7602,20240514_Erie_WNS096_2mm_Rep1_000015.tif,58,41,729,776,149.1965,497.175,28F7AB75-11AE-4740-AF5C-B7ADE10A07D5,1,1302.4953,1.2049,33.0211,3689,0,0,0,0,51622,0.4111,6:29:11,2025-10-23T06:29:11.377,0.5186,1990000,17900000,89.965,,,,,,,,,1
48,Debris,19291.5429,19291.5429,0.2753,9.47,1,1,746,489,0.0792,0.1928,0.3577,5.187,1083.0915,0.666,2025-10-23,156.7251,324.874,156.7251,62.5984,266.032,14.2253,60,-30,0.3151,0.7604,0,0.0703,666.3001,46.8392,20240514_Erie_WNS096_2mm_Rep1_000010.tif,59,41,274,525,164.8218,506.645,86AEFE08-8CAA-4910-8197-4F9D4C8C1F71,1,1426.2786,1.3169,37.5188,2372,0,0,0,0,57358,0.3844,6:26:43,2025-10-23T06:26:43.734,0.5176,2020000,1.80E+07,99.435,,,,,,,,,1
49,Debris,19362.0655,23280.0717,0.6675,9.47,1,1,180,1326,0.6758,0.7472,0.8882,1.3383,685.109,1,2025-10-23,157.0113,198.87,172.1659,103.7,176,1.5655,85,0,0,1.0935,0,0.6388,238.1595,152.1295,20240514_Erie_WNS096_2mm_Rep1_000006.tif,41,30,762,1223,146.0573,260.425,77D36D6F-F49C-4E88-9BEF-BDE9DAFF155D,1,780.578,1.1393,27.7796,1569,0,0,0,0,50974,0.6837,6:25:13,2025-10-23T06:25:13.714,0.2105,2030000,4120000,146.785,,,,,,,,,1
50,Debris,19362.0655,19362.0655,0.2124,9.47,1,1,743,83,0.0217,0.2619,0.2726,3.8178,998.2924,0.7001,2025-10-23,157.0113,298.5683,157.0113,90.875,247.532,9.8929,-5,80,0.237,0.8084,0,0.1011,556.4476,56.2472,20240514_Erie_WNS096_2mm_Rep1_000009.tif,27,61,154,1141,137.9828,449.825,B7C791AF-7961-4FE4-9059-72D28D3B695B,1,1225.3896,1.2275,17.4556,2207,0,0,0,0,48156,0.4024,6:26:25,2025-10-23T06:26:25.237,0.4741,2030000,13900000,89.965,,,,,,,,,1
51,Debris,19432.6156,19432.6156,0.0898,9.47,1,1,391,916,0,0.1645,0.1466,6.0778,1407.2155,0.8028,2025-10-23,157.2971,428.2542,157.2971,44.3826,7.282,17.0352,5,-80,0.0799,0.926,0,0.0587,731.2356,42.925,20240514_Erie_WNS096_2mm_Rep1_000001.tif,26,85,190,162,183.8457,677.105,32208335-D423-4BC1-A5CF-6A6F1C2A08CC,1,1548.3213,1.1003,10.0421,64,0,0,0,0,64346,0.1807,6:22:24,2025-10-23T06:22:24.993,0.6327,2040000,41100000,52.085,,,,,,,,,1
52,Debris,19432.6156,19432.6156,0.1454,9.47,1,1,887,1073,0,0.2598,0.2333,3.8498,1058.2043,0.7964,2025-10-23,157.2971,316.7185,157.2971,77.3486,56.047,9.9946,35,-45,0.1484,0.8707,0,0.1001,560.1009,56.0405,20240514_Erie_WNS096_2mm_Rep1_000002.tif,51,50,1098,1177,189.0114,487.705,3FB290ED-AC78-411A-A137-418205715A42,1,1232.2828,1.1645,15.4755,499,0,0,0,0,66154,0.2863,6:23:13,2025-10-23T06:23:13.760,0.5034,2040000,16600000,61.555,,,,,,,,,1
53,Debris,19432.6156,19432.6156,0.3856,9.47,1,1,812,1168,0.2099,0.4114,0.4575,2.4307,841.7362,0.7642,2025-10-23,157.2971,248.061,157.2971,65.1279,143.828,5.453,55,-45,0.2306,0.8126,0,0.1834,413.7155,75.8693,20240514_Erie_WNS096_2mm_Rep1_000005.tif,45,39,839,927,183.1229,336.185,5A1B9571-03CE-4907-A07A-C54C32CE28E8,1,979.1696,1.1633,21.8186,1282,0,0,0,0,64093,0.328,6:24:41,2025-10-23T06:24:41.539,0.3659,2040000,7990000,146.785,,,,,,,,,1
54,Debris,19432.6156,19432.6156,0.4051,9.47,1,1,164,1503,0.3863,0.5391,0.6214,1.855,715.5504,0.8986,2025-10-23,157.2971,208.6033,157.2971,174.8533,256.828,3.5457,-60,40,0.1942,0.8374,0,0.282,333.6048,94.0883,20240514_Erie_WNS096_2mm_Rep1_000010.tif,40,36,115,0,85.0629,279.365,40E5EF50-1F08-4A1D-8118-52C64712E39B,1,855.3863,1.1954,47.9245,2290,0,0,0,0,29772,0.3062,6:26:34,2025-10-23T06:26:34.542,0.246,2040000,4750000,99.435,,,,,,,,,1
